agence_id,libelle,structure_mere,DirRegionale
11,Beja,711,DIR.REG.BEJA
18,Medjez El Bab,711,DIR.REG.BEJA
23,Teboursouk,711,DIR.REG.BEJA
51,Testour,711,DIR.REG.BEJA
57,Nefza,711,DIR.REG.BEJA
125,Amdoun,711,DIR.REG.BEJA
126,Goubellat,711,DIR.REG.BEJA
148,BEJA LESSOR,711,DIR.REG.BEJA
13,Djerba,712,D.REG MEDENINE
25,Zarzis,712,D.REG MEDENINE
35,Ben Guerdane,712,D.REG MEDENINE
36,Mednine,712,D.REG MEDENINE
74,Tataouine,712,D.REG MEDENINE
110,Guellala,712,D.REG MEDENINE
143,JERBA MIDOUN,712,D.REG MEDENINE
183,ZARZIS MEDINA,712,D.REG MEDENINE
8,Bouarada,713,DIR.REG.SILIANA
31,Siliana,713,DIR.REG.SILIANA
54,Makthar,713,DIR.REG.SILIANA
84,Gaafour,713,DIR.REG.SILIANA
93,Krib,713,DIR.REG.SILIANA
129,Errouhia,713,DIR.REG.SILIANA
120,Succ de Tunis,780,Dir Centrale Des Agences de l'Exploitation et du Marketing
28,Tunis A,882,DIR.REG.DE TUNIS II
29,Tunis B,882,DIR.REG.DE TUNIS II
32,Pont du Fahs,882,DIR.REG.DE TUNIS II
38,Lagoulette,882,DIR.REG.DE TUNIS II
44,Tunis Port,882,DIR.REG.DE TUNIS II
50,InterTunisia,882,DIR.REG.DE TUNIS II
66,Ben Arous,882,DIR.REG.DE TUNIS II
70,Mornag,882,DIR.REG.DE TUNIS II
71,Zaghouan,882,DIR.REG.DE TUNIS II
87,Mhamdia,882,DIR.REG.DE TUNIS II
92,Ezzahra,882,DIR.REG.DE TUNIS II
99,Bir El Kassaa,882,DIR.REG.DE TUNIS II
141,Rades Port,882,DIR.REG.DE TUNIS II
155,Les Berges du Lac,882,DIR.REG.DE TUNIS II
157,BOUMHEL ELBASSATINE,882,DIR.REG.DE TUNIS II
160,EL MOUROUJ,882,DIR.REG.DE TUNIS II
161,Les Jardins de Carthage,882,DIR.REG.DE TUNIS II
163,MEGRINE,882,DIR.REG.DE TUNIS II
165,LA MARSA,882,DIR.REG.DE TUNIS II
166,Le Kram,882,DIR.REG.DE TUNIS II
173,LAAOUINA,882,DIR.REG.DE TUNIS II
174,RADES,882,DIR.REG.DE TUNIS II
175,Lac 2,882,DIR.REG.DE TUNIS II
12,Bizerte,883,DIR.REG.BIZERTE
17,Mateur,883,DIR.REG.BIZERTE
37,Ml Bourguiba,883,DIR.REG.BIZERTE
49,Ras Djebel,883,DIR.REG.BIZERTE
98,Sejnene,883,DIR.REG.BIZERTE
100,Al Alia,883,DIR.REG.BIZERTE
142,Zarzouna,883,DIR.REG.BIZERTE
178,Bizerte EL JELAA,883,DIR.REG.BIZERTE
15,Kef,884,DIR.REG.KEF
52,Dahmani,884,DIR.REG.KEF
53,Sers,884,DIR.REG.KEF
67,Tajerouine,884,DIR.REG.KEF
131,Jerissa,884,DIR.REG.KEF
2,Soliman,885,DIR.REG.NABEUL
4,Beni Khiar,885,DIR.REG.NABEUL
7,Beni Khalled,885,DIR.REG.NABEUL
27,Nabeul,885,DIR.REG.NABEUL
30,Grombalia,885,DIR.REG.NABEUL
59,Hammamet,885,DIR.REG.NABEUL
61,MlTemime,885,DIR.REG.NABEUL
68,Kelibia,885,DIR.REG.NABEUL
75,Korba,885,DIR.REG.NABEUL
76,MlBouzelfa,885,DIR.REG.NABEUL
91,El Haouaria,885,DIR.REG.NABEUL
101,Bouargoub,885,DIR.REG.NABEUL
106,Nabeul II,885,DIR.REG.NABEUL
124,EL Mida,885,DIR.REG.NABEUL
168,Mrezga,885,DIR.REG.NABEUL
177,Hammamet Sud,885,DIR.REG.NABEUL
20,Sousse,886,DIR.REG.SOUSSE
56,Msaken,886,DIR.REG.SOUSSE
65,Kalaa Kebira,886,DIR.REG.SOUSSE
77,Enfidha,886,DIR.REG.SOUSSE
83,SousseRepublique,886,DIR.REG.SOUSSE
95,HammamSousse,886,DIR.REG.SOUSSE
114,SoussePort,886,DIR.REG.SOUSSE
115,SousseMedina,886,DIR.REG.SOUSSE
130,Sousse Boujaafar,886,DIR.REG.SOUSSE
144,Sousse Vicomte,886,DIR.REG.SOUSSE
153,SAHLOUL,886,DIR.REG.SOUSSE
3,Degueche,887,DIR.REG.GAFSA
34,Gafsa,887,DIR.REG.GAFSA
39,Kebili,887,DIR.REG.GAFSA
40,Tozeur,887,DIR.REG.GAFSA
103,El Guettar,887,DIR.REG.GAFSA
116,Sned,887,DIR.REG.GAFSA
170,GAFSA ENNOUR,887,DIR.REG.GAFSA
171,METLAOUI,887,DIR.REG.GAFSA
19,Sfax,888,DIR.REG.SFAX
45,Sfax Hached,888,DIR.REG.SFAX
82,Mahres,888,DIR.REG.SFAX
88,Sfax Port,888,DIR.REG.SFAX
90,Sakiet Eddaier,888,DIR.REG.SFAX
94,Sfax Nord ,888,DIR.REG.SFAX
117,Sakiet Ezzit,888,DIR.REG.SFAX
135,Sfax Medina,888,DIR.REG.SFAX
136,Chihia,888,DIR.REG.SFAX
137,Agareb,888,DIR.REG.SFAX
139,El Hencha,888,DIR.REG.SFAX
140,Sfax El Jadida,888,DIR.REG.SFAX
154,SKHIRA,888,DIR.REG.SFAX
156,SFAX MOULIN VILLE,888,DIR.REG.SFAX
167,Sfax Poudriere,888,DIR.REG.SFAX
169,Sfax Sud,888,DIR.REG.SFAX
26,Gabes,889,DIR.REG.GABES
86,Matmata,889,DIR.REG.GABES
109,Mareth,889,DIR.REG.GABES
113,El Hamma,889,DIR.REG.GABES
152,GABES SUD,889,DIR.REG.GABES
16,Mahdia,890,DIR.REG.MONASTIR
42,Monastir,890,DIR.REG.MONASTIR
46,El Jem ,890,DIR.REG.MONASTIR
55,Kssour Essaf ,890,DIR.REG.MONASTIR
58,Moknine,890,DIR.REG.MONASTIR
60,Jemmal,890,DIR.REG.MONASTIR
63,Teboulba,890,DIR.REG.MONASTIR
78,Souassi,890,DIR.REG.MONASTIR
80,Chebba,890,DIR.REG.MONASTIR
81,Sahline,890,DIR.REG.MONASTIR
149,Khniss,890,DIR.REG.MONASTIR
150,KSAR HELLAL,890,DIR.REG.MONASTIR
162,TEBOULBA ERRIADH,890,DIR.REG.MONASTIR
5,TunisHilton,891,DIR.REG.DE TUNIS I
10,AvParis,891,DIR.REG.DE TUNIS I
41,Lafayette,891,DIR.REG.DE TUNIS I
47,Ariana,891,DIR.REG.DE TUNIS I
48,AvLondres,891,DIR.REG.DE TUNIS I
62,Tebourba,891,DIR.REG.DE TUNIS I
72,Mornaguia,891,DIR.REG.DE TUNIS I
104,Charguia,891,DIR.REG.DE TUNIS I
105,Alain Savary,891,DIR.REG.DE TUNIS I
108,Oued Ellil,891,DIR.REG.DE TUNIS I
118,El Menzeh 9,891,DIR.REG.DE TUNIS I
119,Kheireddine Pacha,891,DIR.REG.DE TUNIS I
122,Bardo,891,DIR.REG.DE TUNIS I
123,Bab Souika,891,DIR.REG.DE TUNIS I
138,DenDen,891,DIR.REG.DE TUNIS I
145,Ennasr,891,DIR.REG.DE TUNIS I
146,Ariana La Rose,891,DIR.REG.DE TUNIS I
147,Menzeh VII,891,DIR.REG.DE TUNIS I
151,RAOUED,891,DIR.REG.DE TUNIS I
159,Centre Urbain Nord,891,DIR.REG.DE TUNIS I
164,MANNOUBA,891,DIR.REG.DE TUNIS I
172,MNIHLA,891,DIR.REG.DE TUNIS I
179,ASDRUBAL,891,DIR.REG.DE TUNIS I
1,Thala,892,DIR.REG.KASSERINE
33,Kasserine,892,DIR.REG.KASSERINE
43,Sidi Bouzid,892,DIR.REG.KASSERINE
64,Sbeitla,892,DIR.REG.KASSERINE
73,Meknassy,892,DIR.REG.KASSERINE
85,Feriana,892,DIR.REG.KASSERINE
89,Bir El Hafay,892,DIR.REG.KASSERINE
96,Sbiba,892,DIR.REG.KASSERINE
102,Regueb,892,DIR.REG.KASSERINE
128,Foussana,892,DIR.REG.KASSERINE
158,ESSABALA,892,DIR.REG.KASSERINE
176,Sidi Bouzid 2,892,DIR.REG.KASSERINE
181,JELMA,892,DIR.REG.KASSERINE
182,KASSERINE FLAVIUS,892,DIR.REG.KASSERINE
6,Kairouan Medina,893,DIR.REG.KAIROUAN
9,Sbikha,893,DIR.REG.KAIROUAN
14,Kairouan,893,DIR.REG.KAIROUAN
69,Haffouz,893,DIR.REG.KAIROUAN
79,Bouhajla,893,DIR.REG.KAIROUAN
111,El Oueslatia,893,DIR.REG.KAIROUAN
112,Cherarda,893,DIR.REG.KAIROUAN
121,Kairouan Hajjem,893,DIR.REG.KAIROUAN
132,Nasrallah,893,DIR.REG.KAIROUAN
133,El Ala ,893,DIR.REG.KAIROUAN
134,Hadjeb El Ayoun,893,DIR.REG.KAIROUAN
21,Bousalem,894,DIR.REG.JENDOUBA
22,Tabarka,894,DIR.REG.JENDOUBA
24,Jendouba,894,DIR.REG.JENDOUBA
97,Ain Draham,894,DIR.REG.JENDOUBA
107,Ghardimaou,894,DIR.REG.JENDOUBA
127,Fernana,894,DIR.REG.JENDOUBA
180,Jendouba Bulla R̩gia,894,DIR.REG.JENDOUBA
